id_student,risk_proba,personalized_path
603203,0.8567032439976833,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.86, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.86, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.86, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.86, tier=High)"
603580,0.11011247782526312,Standard monitoring (risk_p=0.11)
603731,0.1666244165497537,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.17, tier=Low)"
603746,0.24909612298523856,Standard monitoring (risk_p=0.25)
603921,0.1595899895925121,Standard monitoring (risk_p=0.16)
604358,0.11870685175350011,Standard monitoring (risk_p=0.12)
604950,0.11619788816892784,Standard monitoring (risk_p=0.12)
604990,0.0961175668837873,Standard monitoring (risk_p=0.10)
605068,0.11011247782526312,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.11, tier=Low)"
605089,0.22970299289015306,Standard monitoring (risk_p=0.23)
605186,0.32539766094103084,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.33, tier=Low)"
605243,0.12440472359428167,Standard monitoring (risk_p=0.12)
605383,0.5626741488627786,Standard monitoring (risk_p=0.56)
605770,0.1741309950935206,Standard monitoring (risk_p=0.17)
605771,0.13646759840886133,Standard monitoring (risk_p=0.14)
605901,0.386500366064481,Standard monitoring (risk_p=0.39)
606004,0.5320799264409855,Standard monitoring (risk_p=0.53)
606027,0.18734904314073997,Standard monitoring (risk_p=0.19)
606105,0.2705557944958923,Standard monitoring (risk_p=0.27)
606134,0.12938705895074512,Standard monitoring (risk_p=0.13)
606239,0.1530521336994112,Standard monitoring (risk_p=0.15)
606391,0.12160776296221866,Standard monitoring (risk_p=0.12)
606442,0.22297994989363332,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.22, tier=Low)"
606517,0.2719163310995643,Standard monitoring (risk_p=0.27)
606531,0.598347653668209,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.60, tier=Medium)"
606535,0.11011247782526312,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.11, tier=Low)"
606586,0.34919385434628025,Standard monitoring (risk_p=0.35)
606861,0.19103436032970464,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.19, tier=Low)"
606864,0.15431311174936066,Standard monitoring (risk_p=0.15)
606914,0.5776036252234733,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.58, tier=Medium)"
607062,0.20905136084853673,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.21, tier=Low)"
607176,0.3297590888074999,Standard monitoring (risk_p=0.33)
607603,0.1211802235253913,Standard monitoring (risk_p=0.12)
608068,0.31970899470899466,Standard monitoring (risk_p=0.32)
608134,0.12440472359428167,Standard monitoring (risk_p=0.12)
608195,0.14610627632400686,Standard monitoring (risk_p=0.15)
608319,0.918772163616953,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.92, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.92, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.92, tier=High)"
608851,0.11011247782526312,Standard monitoring (risk_p=0.11)
609194,0.14144993376532478,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.14, tier=Low)"
609203,0.14069655401515588,Standard monitoring (risk_p=0.14)
609403,0.1340922504280911,Standard monitoring (risk_p=0.13)
609927,0.14804491363760924,Standard monitoring (risk_p=0.15)
610385,0.13840897231580948,Standard monitoring (risk_p=0.14)
610405,0.11619788816892784,Standard monitoring (risk_p=0.12)
610437,0.8685331903681014,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.87, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.87, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.87, tier=High)"
610470,0.17567370682904349,Standard monitoring (risk_p=0.18)
610494,0.3875671695187061,Standard monitoring (risk_p=0.39)
610545,0.11011247782526312,Standard monitoring (risk_p=0.11)
611241,0.13751190239576985,Standard monitoring (risk_p=0.14)
611275,0.5193916423212056,Standard monitoring (risk_p=0.52)
611329,0.11011247782526312,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.11, tier=Low)"
611821,0.13299909752251868,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.13, tier=Low)"
612230,0.1211802235253913,Standard monitoring (risk_p=0.12)
612247,0.18084742569384693,Standard monitoring (risk_p=0.18)
612337,0.4023364857364857,Standard monitoring (risk_p=0.40)
612473,0.773315822754025,Standard monitoring (risk_p=0.77)
612566,0.14883143082336808,Standard monitoring (risk_p=0.15)
612750,0.18922598337289587,Standard monitoring (risk_p=0.19)
613102,0.14229908585344492,Standard monitoring (risk_p=0.14)
613135,0.2719163310995643,Standard monitoring (risk_p=0.27)
613380,0.8478640199507409,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
613909,0.1340922504280911,Standard monitoring (risk_p=0.13)
614159,0.21909577414223566,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.22, tier=Low)"
614405,0.852328515462748,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
615016,0.8653141624008832,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.87, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.87, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.87, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.87, tier=High)"
615165,0.4170875700462044,Standard monitoring (risk_p=0.42)
615263,0.4727877115965747,Standard monitoring (risk_p=0.47)
616660,0.11011247782526312,Standard monitoring (risk_p=0.11)
617297,0.18352778178593773,Standard monitoring (risk_p=0.18)
617521,0.2862599996014478,Standard monitoring (risk_p=0.29)
617525,0.2532528568512644,Standard monitoring (risk_p=0.25)
617530,0.22110898559965994,Standard monitoring (risk_p=0.22)
617671,0.8729976858801085,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.87, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.87, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.87, tier=High)"
617804,0.8787461850600318,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.88, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.88, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.88, tier=High)"
617811,0.6187242349110843,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.62, tier=Medium)"
618197,0.24179042673089643,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.24, tier=Low)"
618589,0.13634694335749567,Standard monitoring (risk_p=0.14)
618734,0.25138216673599884,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.25, tier=Low)"
618858,0.8498820636354512,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.85, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
618960,0.32714591268928256,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.33, tier=Low)"
618983,0.21909577414223566,Standard monitoring (risk_p=0.22)
618994,0.10621857698479738,Standard monitoring (risk_p=0.11)
619052,0.4746839507780926,Standard monitoring (risk_p=0.47)
619935,0.11011247782526312,Standard monitoring (risk_p=0.11)
620000,0.14883143082336808,Standard monitoring (risk_p=0.15)
620115,0.30947515653753493,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.31, tier=Low)"
620135,0.852328515462748,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
620550,0.8685331903681014,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.87, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.87, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.87, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.87, tier=High)"
620655,0.6926046274908977,Standard monitoring (risk_p=0.69)
620698,0.11619788816892784,Standard monitoring (risk_p=0.12)
621487,0.22552990475572687,Standard monitoring (risk_p=0.23)
621826,0.17755064706119938,Standard monitoring (risk_p=0.18)
621856,0.8498820636354512,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
621899,0.38781479861460566,Standard monitoring (risk_p=0.39)
621935,0.9333733032180925,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.93, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.93, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.93, tier=High)"
622007,0.2495529620303255,Standard monitoring (risk_p=0.25)
622117,0.6577971415520012,Standard monitoring (risk_p=0.66)
622313,0.2696089623914408,Standard monitoring (risk_p=0.27)
622573,0.10621857698479738,Standard monitoring (risk_p=0.11)
622722,0.8498820636354512,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
623042,0.16779682501786589,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.17, tier=Low)"
623097,0.11619788816892784,Standard monitoring (risk_p=0.12)
623319,0.6539770142226969,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.65, tier=Medium)"
623376,0.11011247782526312,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.11, tier=Low)"
623441,0.26416604508748087,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.26, tier=Low)"
623519,0.11011247782526312,Standard monitoring (risk_p=0.11)
623648,0.23485356789300557,Standard monitoring (risk_p=0.23)
623689,0.31105399243914733,Standard monitoring (risk_p=0.31)
624342,0.12234269463596788,Standard monitoring (risk_p=0.12)
624709,0.3271430697093392,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.33, tier=Low)"
624795,0.28908192971238156,Standard monitoring (risk_p=0.29)
625666,0.18711279170225362,Standard monitoring (risk_p=0.19)
625709,0.36768713943980263,Standard monitoring (risk_p=0.37)
626012,0.14610627632400686,Standard monitoring (risk_p=0.15)
626075,0.2933617210579262,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.29, tier=Low)"
626139,0.1211802235253913,Standard monitoring (risk_p=0.12)
626159,0.11619788816892784,Standard monitoring (risk_p=0.12)
626210,0.11619788816892784,Standard monitoring (risk_p=0.12)
626597,0.8498820636354512,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.85, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
626660,0.4556743873720048,Standard monitoring (risk_p=0.46)
626740,0.15103203355496314,Standard monitoring (risk_p=0.15)
626835,0.7331013268421236,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.73, tier=Medium); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.73, tier=Medium); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.73, tier=Medium); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.73, tier=Medium)"
627119,0.6314053047144078,Standard monitoring (risk_p=0.63)
627269,0.0961175668837873,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.10, tier=Low)"
627563,0.11011247782526312,Standard monitoring (risk_p=0.11)
627660,0.11619788816892784,Standard monitoring (risk_p=0.12)
627968,0.1211802235253913,Standard monitoring (risk_p=0.12)
628388,0.23731755055292672,Standard monitoring (risk_p=0.24)
628435,0.8543465591474583,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
628656,0.22282908033684545,Standard monitoring (risk_p=0.22)
628679,0.11011247782526312,Standard monitoring (risk_p=0.11)
628819,0.8729976858801085,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.87, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.87, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.87, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.87, tier=High)"
628991,0.11011247782526312,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.11, tier=Low)"
629053,0.0961175668837873,Standard monitoring (risk_p=0.10)
629127,0.04655127196433253,Standard monitoring (risk_p=0.05)
629245,0.17741013237124859,Standard monitoring (risk_p=0.18)
